id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
11	org.spacious_team.table_wrapper.api.TableCell	getIntValueOrDefault(int)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCell.java
12	org.spacious_team.table_wrapper.api.TableCell	getLongValueOrDefault(long)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCell.java
13	org.spacious_team.table_wrapper.api.TableCell	getDoubleValue(double)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCell.java
14	org.spacious_team.table_wrapper.api.TableCell	getBigDecimalValueOrDefault(java.math.BigDecimal)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCell.java
15	org.spacious_team.table_wrapper.api.TableCell	getStringValueOrDefault(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCell.java
16	org.spacious_team.table_wrapper.api.TableCell	getInstantValueOrDefault(java.time.Instant)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCell.java
17	org.spacious_team.table_wrapper.api.TableCell	getLocalDateTimeValueOrDefault(java.time.LocalDateTime)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCell.java
18	org.spacious_team.table_wrapper.api.TableFactory	canHandle(org.spacious_team.table_wrapper.api.ReportPage)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
19	org.spacious_team.table_wrapper.api.TableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.lang.String,java.lang.Class)	0	[false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
20	org.spacious_team.table_wrapper.api.TableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.lang.Class)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
21	org.spacious_team.table_wrapper.api.TableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.lang.String,java.lang.Class,int)	0	[false, false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
22	org.spacious_team.table_wrapper.api.TableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.lang.Class,int)	0	[false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
23	org.spacious_team.table_wrapper.api.TableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.util.function.Predicate,java.util.function.Predicate,java.lang.Class)	0	[false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
24	org.spacious_team.table_wrapper.api.TableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.util.function.Predicate,java.lang.Class)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
25	org.spacious_team.table_wrapper.api.TableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.util.function.Predicate,java.util.function.Predicate,java.lang.Class,int)	0	[false, false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
26	org.spacious_team.table_wrapper.api.TableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.util.function.Predicate,java.lang.Class,int)	0	[false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
27	org.spacious_team.table_wrapper.api.TableFactory	createNameless(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.lang.String,java.lang.Class)	0	[false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
28	org.spacious_team.table_wrapper.api.TableFactory	createNameless(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.lang.Class)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
29	org.spacious_team.table_wrapper.api.TableFactory	createNameless(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.lang.String,java.lang.String,java.lang.Class,int)	0	[false, false, false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
30	org.spacious_team.table_wrapper.api.TableFactory	createNameless(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.lang.String,java.lang.Class,int)	0	[false, false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
31	org.spacious_team.table_wrapper.api.TableFactory	createNameless(org.spacious_team.table_wrapper.api.ReportPage,java.util.function.Predicate,java.util.function.Predicate,java.lang.Class)	0	[false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
32	org.spacious_team.table_wrapper.api.TableFactory	createNameless(org.spacious_team.table_wrapper.api.ReportPage,java.util.function.Predicate,java.lang.Class)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
33	org.spacious_team.table_wrapper.api.TableFactory	createNameless(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.util.function.Predicate,java.util.function.Predicate,java.lang.Class,int)	0	[false, false, false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
34	org.spacious_team.table_wrapper.api.TableFactory	createNameless(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,java.util.function.Predicate,java.lang.Class,int)	0	[false, false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
35	org.spacious_team.table_wrapper.api.TableFactory	create(org.spacious_team.table_wrapper.api.ReportPage,java.lang.String,org.spacious_team.table_wrapper.api.TableCellRange,java.lang.Class,int)	0	[false, false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableFactory.java
36	org.spacious_team.table_wrapper.api.ReportPageHelper	getCellStringValueIgnoreCasePrefixPredicate(java.lang.String)	0	[false]		package	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPageHelper.java
37	org.spacious_team.table_wrapper.api.ReportPage	find(java.lang.Object)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
38	org.spacious_team.table_wrapper.api.ReportPage	find(java.lang.Object,int)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
39	org.spacious_team.table_wrapper.api.ReportPage	find(java.lang.Object,int,int)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
40	org.spacious_team.table_wrapper.api.ReportPage	find(java.lang.Object,int,int,int,int)	0	[false, false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
41	org.spacious_team.table_wrapper.api.ReportPage	find(java.util.function.Predicate)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
42	org.spacious_team.table_wrapper.api.ReportPage	find(int,java.util.function.Predicate)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
43	org.spacious_team.table_wrapper.api.ReportPage	find(int,int,java.util.function.Predicate)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
44	org.spacious_team.table_wrapper.api.ReportPage	find(int,int,int,int,java.util.function.Predicate)	0	[false, false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
45	org.spacious_team.table_wrapper.api.ReportPage	findByPrefix(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
46	org.spacious_team.table_wrapper.api.ReportPage	findByPrefix(java.lang.String,int)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
47	org.spacious_team.table_wrapper.api.ReportPage	findByPrefix(java.lang.String,int,int)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
48	org.spacious_team.table_wrapper.api.ReportPage	findByPrefix(java.lang.String,int,int,int,int)	0	[false, false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
49	org.spacious_team.table_wrapper.api.ReportPage	getNextColumnValue(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
50	org.spacious_team.table_wrapper.api.ReportPage	getRow(int)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
51	org.spacious_team.table_wrapper.api.ReportPage	getLastRowNum()	0	[]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
52	org.spacious_team.table_wrapper.api.ReportPage	getCell(org.spacious_team.table_wrapper.api.TableCellAddress)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
53	org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.lang.String,int,java.lang.String)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
54	org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int,java.util.function.Predicate)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
55	org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.lang.String,int)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
56	org.spacious_team.table_wrapper.api.ReportPage	getTableCellRange(java.util.function.Predicate,int)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
57	org.spacious_team.table_wrapper.api.ReportPage	findEmptyRow(int)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
58	org.spacious_team.table_wrapper.api.ReportPage	create(java.lang.String,java.lang.String,java.lang.Class)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
59	org.spacious_team.table_wrapper.api.ReportPage	create(java.lang.String,java.lang.Class)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
60	org.spacious_team.table_wrapper.api.ReportPage	create(java.lang.String,java.lang.String,java.lang.Class,int)	0	[false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
61	org.spacious_team.table_wrapper.api.ReportPage	create(java.lang.String,java.lang.Class,int)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
62	org.spacious_team.table_wrapper.api.ReportPage	create(java.util.function.Predicate,java.util.function.Predicate,java.lang.Class)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
63	org.spacious_team.table_wrapper.api.ReportPage	create(java.util.function.Predicate,java.lang.Class)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
64	org.spacious_team.table_wrapper.api.ReportPage	create(java.util.function.Predicate,java.util.function.Predicate,java.lang.Class,int)	0	[false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
65	org.spacious_team.table_wrapper.api.ReportPage	create(java.util.function.Predicate,java.lang.Class,int)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
66	org.spacious_team.table_wrapper.api.ReportPage	createNameless(java.lang.String,java.lang.String,java.lang.Class)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
67	org.spacious_team.table_wrapper.api.ReportPage	createNameless(java.lang.String,java.lang.Class)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
68	org.spacious_team.table_wrapper.api.ReportPage	createNameless(java.lang.String,java.lang.String,java.lang.String,java.lang.Class,int)	0	[false, false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
69	org.spacious_team.table_wrapper.api.ReportPage	createNameless(java.lang.String,java.lang.String,java.lang.Class,int)	0	[false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
70	org.spacious_team.table_wrapper.api.ReportPage	createNameless(java.util.function.Predicate,java.util.function.Predicate,java.lang.Class)	0	[false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
71	org.spacious_team.table_wrapper.api.ReportPage	createNameless(java.util.function.Predicate,java.lang.Class)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
72	org.spacious_team.table_wrapper.api.ReportPage	createNameless(java.lang.String,java.util.function.Predicate,java.util.function.Predicate,java.lang.Class,int)	0	[false, false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
73	org.spacious_team.table_wrapper.api.ReportPage	createNameless(java.lang.String,java.util.function.Predicate,java.lang.Class,int)	0	[false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPage.java
74	org.spacious_team.table_wrapper.api.TableColumnDescription	getColumn()	0	[]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableColumnDescription.java
75	org.spacious_team.table_wrapper.api.Table	getReportPage()	0	[]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
76	org.spacious_team.table_wrapper.api.Table	getData(java.util.function.Function)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
77	org.spacious_team.table_wrapper.api.Table	getData(java.lang.Object,java.util.function.Function)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
78	org.spacious_team.table_wrapper.api.Table	getDataCollection(java.util.function.Function)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
79	org.spacious_team.table_wrapper.api.Table	getDataCollection(java.lang.Object,java.util.function.Function)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
80	org.spacious_team.table_wrapper.api.Table	getDataCollection(java.lang.Object,java.util.function.Function,java.util.function.BiPredicate,java.util.function.BiFunction)	0	[false, false, false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
81	org.spacious_team.table_wrapper.api.Table	isEmpty()	0	[]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
82	org.spacious_team.table_wrapper.api.Table	stream()	0	[]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
83	org.spacious_team.table_wrapper.api.Table	getRow(int)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
84	org.spacious_team.table_wrapper.api.Table	findRow(java.lang.Object)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
85	org.spacious_team.table_wrapper.api.Table	findRowByPrefix(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
86	org.spacious_team.table_wrapper.api.Table	getHeaderDescription()	0	[]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
87	org.spacious_team.table_wrapper.api.Table	excludeTotalRow()	0	[]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
88	org.spacious_team.table_wrapper.api.Table	subTable(int,int)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/Table.java
89	org.spacious_team.table_wrapper.api.TableRow	getTable()	0	[]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
90	org.spacious_team.table_wrapper.api.TableRow	getCell(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
91	org.spacious_team.table_wrapper.api.TableRow	getCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
92	org.spacious_team.table_wrapper.api.TableRow	getIntCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
93	org.spacious_team.table_wrapper.api.TableRow	getLongCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
94	org.spacious_team.table_wrapper.api.TableRow	getDoubleCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
95	org.spacious_team.table_wrapper.api.TableRow	getBigDecimalCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
96	org.spacious_team.table_wrapper.api.TableRow	getStringCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
97	org.spacious_team.table_wrapper.api.TableRow	getInstantCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
98	org.spacious_team.table_wrapper.api.TableRow	getLocalDateTimeCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
99	org.spacious_team.table_wrapper.api.TableRow	getCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,java.lang.Object)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
100	org.spacious_team.table_wrapper.api.TableRow	getIntCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,int)	0	[false, false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
101	org.spacious_team.table_wrapper.api.TableRow	getLongCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,long)	0	[false, false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
102	org.spacious_team.table_wrapper.api.TableRow	getDoubleCellValue(org.spacious_team.table_wrapper.api.TableColumnDescription,double)	0	[false, false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
103	org.spacious_team.table_wrapper.api.TableRow	getBigDecimalCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,java.math.BigDecimal)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
104	org.spacious_team.table_wrapper.api.TableRow	getStringCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,java.lang.String)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
105	org.spacious_team.table_wrapper.api.TableRow	getInstantCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,java.time.Instant)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
106	org.spacious_team.table_wrapper.api.TableRow	getLocalDateTimeCellValueOrDefault(org.spacious_team.table_wrapper.api.TableColumnDescription,java.time.LocalDateTime)	0	[false, false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
107	org.spacious_team.table_wrapper.api.TableRow	clone()	0	[]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableRow.java
108	org.spacious_team.table_wrapper.api.ReportPageRow	getCell(int)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPageRow.java
109	org.spacious_team.table_wrapper.api.ReportPageRow	getRowNum()	0	[]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPageRow.java
110	org.spacious_team.table_wrapper.api.ReportPageRow	getFirstCellNum()	0	[]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPageRow.java
111	org.spacious_team.table_wrapper.api.ReportPageRow	getLastCellNum()	0	[]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPageRow.java
112	org.spacious_team.table_wrapper.api.ReportPageRow	rowContains(java.lang.Object)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/ReportPageRow.java
113	org.spacious_team.table_wrapper.api.TableCellRange	contains(org.spacious_team.table_wrapper.api.TableCellAddress)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
114	org.spacious_team.table_wrapper.api.TableCellRange	containsRow(int)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
115	org.spacious_team.table_wrapper.api.TableCellRange	containsColumn(int)	0	[false]		public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
116	org.spacious_team.table_wrapper.api.TableCellRange	addRowsToTop(int)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
117	org.spacious_team.table_wrapper.api.TableCellRange	addRowsToBottom(int)	0	[false]		public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
118	org.spacious_team.table_wrapper.api.TableCellRange	addColumnsToLeft(int)	0	[false]	java.lang.SuppressWarnings	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
119	org.spacious_team.table_wrapper.api.TableCellRange	addColumnsToRight(int)	0	[false]	java.lang.SuppressWarnings	public	true	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
120	org.spacious_team.table_wrapper.api.TableCellRange$EmptyTableCellRange	EmptyTableCellRange()	0	[]		private	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
121	org.spacious_team.table_wrapper.api.TableCellRange$EmptyTableCellRange	contains(org.spacious_team.table_wrapper.api.TableCellAddress)	113	[false]	java.lang.Override	public	false	/Users/nima/Developer/TableWrapperAPI/src/main/java/org/spacious_team/table_wrapper/api/TableCellRange.java
